"ID","uniprot_id","max_hit","num_hits"
"P0C7U3-F1","P0C7U3",0.748971428571429,1
"P0C7V4-F1","P0C7V4",0.734463636363636,10
"P0C7V6-F1","P0C7V6",0.944590476190476,1
"P0C7V7-F1","P0C7V7",0.24267619047619,0
"P0C7V8-F1","P0C7V8",0.618509523809524,0
"P0C7V9-F1","P0C7V9",0.831223809523809,1
"P0C7W0-F1","P0C7W0",0.380109090909091,0
"P0C7W6-F1","P0C7W6",0.699692307692308,0
"P0C7W8-F1","P0C7W8",0.801819047619048,3
"P0C7W9-F1","P0C7W9",0.767238095238095,5
"P0C7X0-F1","P0C7X0",0.577238095238095,0
"P0C7X1-F1","P0C7X1",0.627919047619048,0
"P0C7X2-F1","P0C7X2",0.861090476190476,3
"P0C7X3-F1","P0C7X3",0.130052380952381,0
"P0C7X4-F1","P0C7X4",0.470123809523809,0
"P0C842-F1","P0C842",0.710138095238095,4
"P0C843-F1","P0C843",0.888863636363636,1
"P0C851-F1","P0C851",0.326658333333333,0
"P0C860-F1","P0C860",0.722728571428571,4
"P0C862-F1","P0C862",0.489590476190476,0
"P0C864-F1","P0C864",0.873128571428571,1
"P0C866-F1","P0C866",0.618285714285714,0
"P0C869-F1","P0C869",0.579866666666667,0
"P0C870-F1","P0C870",0.395171428571429,0
"P0C875-F1","P0C875",0.831066666666667,1
"P0C879-F1","P0C879",0.810109523809524,1
"P0C880-F1","P0C880",0.428966666666667,0
"P0C881-F1","P0C881",0.45707619047619,0
"P0C8F1-F1","P0C8F1",0.7947125,1
"P0CAP1-F1","P0CAP1",0.835663636363636,4
"P0CAP2-F1","P0CAP2",0.569047619047619,0
"P0CAT3-F1","P0CAT3",0.808230769230769,1
"P0CB33-F1","P0CB33",0.618418181818182,0
"P0CB38-F1","P0CB38",0.215018181818182,0
"P0CB47-F1","P0CB47",0.623280952380952,0
"P0CB48-F1","P0CB48",0.436661904761905,0
"P0CE71-F1","P0CE71",0.396733333333333,0
"P0CE72-F1","P0CE72",0.867171428571429,1
"P0CF51-F1","P0CF51",0.575614285714286,0
"P0CF74-F1","P0CF74",0.329333333333333,0
"P0CF75-F1","P0CF75",0.797317647058824,1
"P0CF97-F1","P0CF97",0.505009090909091,0
"P0CG00-F1","P0CG00",0.625309523809524,0
"P0CG01-F1","P0CG01",0.682945454545455,0
"P0CG04-F1","P0CG04",0.212266666666667,0
"P0CG08-F1","P0CG08",0.635836363636364,0
"P0CG13-F1","P0CG13",0.445338095238095,0
"P0CG21-F1","P0CG21",0.278236363636364,0
"P0CG22-F1","P0CG22",0.783307142857143,1
"P0CG23-F1","P0CG23",0.465428571428571,0
"P0CG24-F1","P0CG24",0.791657894736842,1
"P0CG29-F1","P0CG29",0.500954545454545,0
"P0CG30-F1","P0CG30",0.127638095238095,0
"P0CG31-F1","P0CG31",0.429890476190476,0
"P0CG32-F1","P0CG32",0.355638095238095,0
"P0CG33-F1","P0CG33",0.251319047619048,0
"P0CG36-F1","P0CG36",0.87712380952381,1
"P0CG37-F1","P0CG37",0.428915384615385,0
"P0CG38-F1","P0CG38",0.534672727272727,0
"P0CG39-F1","P0CG39",0.597719047619048,0
"P0CG41-F1","P0CG41",0.124690952380952,0
"P0CG47-F1","P0CG47",0.297195238095238,0
"P0CG48-F1","P0CG48",0.758490909090909,16
"P0CH99-F1","P0CH99",0.839433333333333,1
"P0CI00-F1","P0CI00",0.699028571428571,0
"P0CI01-F1","P0CI01",0.4185,0
"P0CI25-F1","P0CI25",0.558561904761905,0
"P0CI26-F1","P0CI26",0.598171428571429,0
"P0CJ78-F1","P0CJ78",0.311690476190476,0
"P0CJ79-F1","P0CJ79",0.836770588235294,1
"P0CJ85-F1","P0CJ85",0.720904761904762,4
"P0CJ86-F1","P0CJ86",0.816852380952381,3
"P0CJ87-F1","P0CJ87",0.775757142857143,4
"P0CJ88-F1","P0CJ88",0.755290909090909,8
"P0CJ89-F1","P0CJ89",0.138544285714286,0
"P0CJ90-F1","P0CJ90",0.845591666666667,1
"P0CJ92-F1","P0CJ92",0.358138461538462,0
"P0CK96-F1","P0CK96",0.853880952380952,1
"P0CK97-F1","P0CK97",0.636342857142857,0
"P0CL80-F1","P0CL80",0.3409,0
"P0CL81-F1","P0CL81",0.776625,1
"P0CL82-F1","P0CL82",0.63907619047619,0
"P0CL83-F1","P0CL83",0.558233333333333,0
"P0CL84-F1","P0CL84",0.592771428571429,0
"P0CL85-F1","P0CL85",0.778145454545455,1
"P0CV98-F1","P0CV98",0.617252380952381,0
"P0CV99-F1","P0CV99",0.104528571428571,0
"P0CW00-F1","P0CW00",0.847454545454545,1
"P0CW01-F1","P0CW01",0.333857142857143,0
"P0CW18-F1","P0CW18",0.889752380952381,1
"P0CW19-F1","P0CW19",0.585147619047619,0
"P0CW20-F1","P0CW20",0.824828571428571,1
"P0CW24-F1","P0CW24",0.621666666666667,0
"P0CW27-F1","P0CW27",0.889819047619048,1
"P0DH78-F1","P0DH78",0.809272727272727,2
"P0DI81-F1","P0DI81",0.478304761904762,0
"P0DI82-F1","P0DI82",0.924113333333333,1
"P0DJ93-F1","P0DJ93",0.0663790909090909,0
"P0DJD0-F1","P0DJD0",0.605390476190476,0
"P0DJD1-F1","P0DJD1",0.211642857142857,0
"P0DJD7-F1","P0DJD7",0.519914285714286,0
"P0DJD8-F1","P0DJD8",0.6715,0
"P0DJD9-F1","P0DJD9",0.231117619047619,0
"P0DJG4-F1","P0DJG4",0.837738095238095,6
"P0DJH9-F1","P0DJH9",0.121417272727273,0
"P0DJI8-F1","P0DJI8",0.196015789473684,0
"P0DJI9-F1","P0DJI9",0.709466666666667,1
"P0DJJ0-F1","P0DJJ0",0.535809523809524,0
"P0DJR0-F1","P0DJR0",0.185095238095238,0
"P0DKB5-F1","P0DKB5",0.371790476190476,0
"P0DKB6-F1","P0DKB6",0.52163125,0
"P0DKL9-F1","P0DKL9",0.843633333333333,1
"P0DKX0-F1","P0DKX0",0.0956695238095238,0
"P0DKX4-F1","P0DKX4",0.539553333333333,0
"P0DL12-F1","P0DL12",0.832261904761905,1
"P0DM63-F1","P0DM63",0.392995238095238,0
"P0DMB2-F1","P0DMB2",0.840138461538462,1
"P0DME0-F1","P0DME0",0.796095238095238,3
"P0DML2-F1","P0DML2",0.609861904761905,0
"P0DML3-F1","P0DML3",0.784895238095238,2
"P0DMM9-F1","P0DMM9",0.370427272727273,0
"P0DMN0-F1","P0DMN0",0.715752380952381,2
"P0DMP2-F1","P0DMP2",0.626566666666667,0
"P0DMQ5-F1","P0DMQ5",0.365066666666667,0
"P0DMQ9-F1","P0DMQ9",0.680090476190476,0
"P0DMR1-F1","P0DMR1",0.831066666666667,1
"P0DMR2-F1","P0DMR2",0.709594444444444,1
"P0DMS8-F1","P0DMS8",0.791804761904762,1
"P0DMS9-F1","P0DMS9",0.969109523809524,1
"P0DMU2-F1","P0DMU2",0.190181818181818,0
"P0DMU7-F1","P0DMU7",0.720936363636364,1
"P0DMU8-F1","P0DMU8",0.344528571428571,0
"P0DMU9-F1","P0DMU9",0.936709523809524,1
"P0DMV0-F1","P0DMV0",0.499633333333333,0
"P0DMV1-F1","P0DMV1",0.155157142857143,0
"P0DMV2-F1","P0DMV2",0.65447619047619,0
"P0DMV8-F1","P0DMV8",0.842966666666667,6
"P0DMV9-F1","P0DMV9",0.465128571428571,0
"P0DN24-F1","P0DN24",0.257447619047619,0
"P0DN25-F1","P0DN25",0.694285714285714,0
"P0DN26-F1","P0DN26",0.678128571428571,0
"P0DN37-F1","P0DN37",0.215772727272727,0
"P0DN76-F1","P0DN76",0.700833333333333,1
"P0DN77-F1","P0DN77",0.468352380952381,0
"P0DN78-F1","P0DN78",0.744952380952381,4
"P0DN79-F1","P0DN79",0.439504761904762,0
"P0DN80-F1","P0DN80",0.248942857142857,0
"P0DN81-F1","P0DN81",0.632828571428571,0
"P0DN82-F1","P0DN82",0.759818181818182,10
"P0DN86-F1","P0DN86",0.423728571428571,0
"P0DN87-F1","P0DN87",0.104051428571429,0
"P0DO92-F1","P0DO92",0.301672727272727,0
"P0DO97-F1","P0DO97",0.702238095238095,1
"P0DOY2-F1","P0DOY2",0.248309523809524,0
"P0DOY3-F1","P0DOY3",0.476925,0
"P0DP01-F1","P0DP01",0.3538,0
"P0DP02-F1","P0DP02",0.2046,0
"P0DP03-F1","P0DP03",0.203095238095238,0
"P0DP04-F1","P0DP04",0.68838,0
"P0DP06-F1","P0DP06",0.720338095238095,2
"P0DP07-F1","P0DP07",0.652566666666667,0
"P0DP08-F1","P0DP08",0.946061904761905,1
"P0DP09-F1","P0DP09",0.538653846153846,0
"P0DP23-F1","P0DP23",0.0902845454545455,0
"P0DP24-F1","P0DP24",0.321533333333333,0
"P0DP25-F1","P0DP25",0.51265,0
"P0DP42-F1","P0DP42",0.474071428571429,0
"P0DP57-F1","P0DP57",0.326261904761905,0
"P0DP58-F1","P0DP58",0.485133333333333,0
"P0DP72-F1","P0DP72",0.271395238095238,0
"P0DP75-F1","P0DP75",0.529876190476191,0
"P0DPA2-F1","P0DPA2",0.849571428571429,6
"P0DPA3-F1","P0DPA3",0.435690476190476,0
"P0DPB3-F1","P0DPB3",0.788685714285714,5
"P0DPB6-F1","P0DPB6",0.427090476190476,0
"P0DPD5-F1","P0DPD5",0.526145454545455,0
"P0DPD6-F1","P0DPD6",0.214838095238095,0
"P0DPD7-F1","P0DPD7",0.936090909090909,1
"P0DPD8-F1","P0DPD8",0.389838095238095,0
"P0DPE3-F1","P0DPE3",0.641585714285714,0
"P0DPE8-F1","P0DPE8",0.294441666666667,0
"P0DPF4-F1","P0DPF4",0.255809523809524,0
"P0DPF6-F1","P0DPF6",0.607004761904762,0
"P0DPF7-F1","P0DPF7",0.854890909090909,1
"P0DPH7-F1","P0DPH7",0.485514285714286,0
"P0DPH8-F1","P0DPH8",0.603152380952381,0
"P0DPH9-F1","P0DPH9",0.411972727272727,0
"P0DPI2-F1","P0DPI2",0.730633333333333,10
"P0DPI3-F1","P0DPI3",0.591942857142857,0
"P0DPK2-F1","P0DPK2",0.504942857142857,0
"P0DPK3-F1","P0DPK3",0.744827272727273,6
"P0DPK4-F1","P0DPK4",0.0767254545454545,0
"P0DPK5-F1","P0DPK5",0.481704761904762,0
"P0DPQ3-F1","P0DPQ3",0.797090476190476,1
"P0DPQ4-F1","P0DPQ4",0.677409523809524,0
"P0DQD5-F1","P0DQD5",0.795666666666667,1
"P0DSN6-F1","P0DSN6",0.9013,1
"P0DSN7-F1","P0DSN7",0.689461904761905,0
"P0DSO1-F1","P0DSO1",0.602190476190476,0
"P0DSO3-F1","P0DSO3",0.310457142857143,0
"P0DTA3-F1","P0DTA3",0.925685714285714,1
"P0DTE0-F1","P0DTE0",0.63112380952381,0
"P0DTE1-F1","P0DTE1",0.587414285714286,0
"P0DTE2-F1","P0DTE2",0.511954545454545,0
"P0DTE4-F1","P0DTE4",0.315745454545455,0
"P0DTE5-F1","P0DTE5",0.676890909090909,0
"P0DTE7-F1","P0DTE7",0.439057142857143,0
"P0DTE8-F1","P0DTE8",0.596533333333333,0
"P0DTF9-F1","P0DTF9",0.203985714285714,0
"P0DTU3-F1","P0DTU3",0.632414285714286,0
"P0DTU4-F1","P0DTU4",0.16247619047619,0
"P0DTW1-F1","P0DTW1",0.417580952380952,0
"P0DTW3-F1","P0DTW3",0.0212528571428571,0
"P0DUB6-F1","P0DUB6",0.393195238095238,0
"P0DUD1-F1","P0DUD1",0.806928571428571,3
"P0DUD2-F1","P0DUD2",0.190601428571429,0
"P0DUD3-F1","P0DUD3",0.770685714285714,1
"P0DUD4-F1","P0DUD4",0.156933333333333,0
"P10072-F1","P10072",0.730271428571429,6
"P10073-F1","P10073",0.69752380952381,0
"P10074-F1","P10074",0.352633333333333,0
"P10075-F1","P10075",0.556128571428571,0
"P10082-F1","P10082",0.141325,0
"P10092-F1","P10092",0.195581818181818,0
"P10109-F1","P10109",0.516723809523809,0
"P10114-F1","P10114",0.485828571428571,0
"P10124-F1","P10124",0.194466666666667,0
"P10144-F1","P10144",0.696453846153846,0
"P10145-F1","P10145",0.756242857142857,1
"P10147-F1","P10147",0.481871428571429,0
"P10153-F1","P10153",0.943071428571429,1
"P10155-F1","P10155",0.491890909090909,0
"P10163-F1","P10163",0.50263125,0
"P10242-F1","P10242",0.821095238095238,3
"P10243-F1","P10243",0.79102380952381,14
"P10244-F1","P10244",0.267514285714286,0
"P10253-F1","P10253",0.895384210526316,1
"P10266-F1","P10266",0.547180952380952,0
"P10275-F1","P10275",0.395885714285714,0
"P10276-F1","P10276",0.845685714285714,1
"P10301-F1","P10301",0.536261904761905,0
"P10321-F1","P10321",0.924118181818182,1
"P10323-F1","P10323",0.9392,1
"P10398-F1","P10398",0.390971428571429,0
"P10412-F1","P10412",0.731757142857143,8
"P10415-F1","P10415",0.181438095238095,0
"P10451-F1","P10451",0.551171428571429,0
"P10515-F1","P10515",0.771490476190476,5
"P10523-F1","P10523",0.314738095238095,0
"P10586-F1","P10586",0.257827272727273,0
"P10588-F1","P10588",0.8936,1
"P10589-F1","P10589",0.15362,0
"P10599-F1","P10599",0.418066666666667,0
"P10600-F1","P10600",0.787571428571429,5
"P10606-F1","P10606",0.449085714285714,0
"P10619-F1","P10619",0.09991,0
"P10620-F1","P10620",0.874742857142857,1
"P10632-F1","P10632",0.58047619047619,0
"P10635-F1","P10635",0.189373076923077,0
"P10643-F1","P10643",0.136798095238095,0
"P10644-F1","P10644",0.653166666666667,0
"P10645-F1","P10645",0.506542857142857,0
"P10646-F1","P10646",0.209085714285714,0
"P10696-F1","P10696",0.368973571428571,0
"P10720-F1","P10720",0.652852380952381,0
"P10721-F1","P10721",0.610133333333333,0
"P10745-F1","P10745",0.089517619047619,0
"P10746-F1","P10746",0.3703,0
"P10747-F1","P10747",0.618871428571429,0
"P10767-F1","P10767",0.150109523809524,0
"P10768-F1","P10768",0.330719047619048,0
"P10809-F1","P10809",0.647780952380952,0
"P10826-F1","P10826",0.434814285714286,0
"P10827-F1","P10827",0.772357142857143,5
"P10828-F1","P10828",0.561095238095238,0
"P10909-F1","P10909",0.0921004761904762,0
"P10911-F1","P10911",0.578809523809524,0
"P10912-F1","P10912",0.166537619047619,0
"P10914-F1","P10914",0.28122380952381,0
"P10915-F1","P10915",0.744172727272727,7
"P10916-F1","P10916",0.56665,0
"P10966-F1","P10966",0.430061904761905,0
"P10997-F1","P10997",0.432358333333333,0
"P11021-F1","P11021",0.61697619047619,0
"P11047-F1","P11047",0.938666666666667,1
"P11049-F1","P11049",0.582123809523809,0
"P11055-F1","P11055",0.8892,1
"P11086-F1","P11086",0.387271428571429,0
"P11117-F1","P11117",0.827253333333333,7
"P11142-F1","P11142",0.476014285714286,0
"P11150-F1","P11150",0.867172727272727,1
"P11166-F1","P11166",0.835209523809524,1
"P11168-F1","P11168",0.379566666666667,0
"P11169-F1","P11169",0.4623,0
"P11171-F1","P11171",0.738380952380952,11
"P11172-F1","P11172",0.665304761904762,0
"P11177-F1","P11177",0.813042857142857,10
"P11182-F1","P11182",0.519576190476191,0
"P11215-F1","P11215",0.445766666666667,0
"P11216-F1","P11216",0.801566666666667,1
"P11217-F1","P11217",0.574490476190476,0
"P11226-F1","P11226",0.853066666666667,1
"P11229-F1","P11229",0.452818181818182,0
"P11230-F1","P11230",0.130988095238095,0
"P11233-F1","P11233",0.961785714285714,1
"P11234-F1","P11234",0.886957142857143,1
"P11245-F1","P11245",0.178404761904762,0
"P11274-F1","P11274",0.611533333333333,0
"P11277-F1","P11277",0.926038095238095,1
"P11279-F1","P11279",0.345314285714286,0
"P11308-F1","P11308",0.464363636363636,0
"P11309-F1","P11309",0.502442857142857,0
"P11310-F1","P11310",0.6078875,0
"P11362-F1","P11362",0.445814285714286,0
"P11387-F1","P11387",0.461833333333333,0
"P11388-F1","P11388",0.535185714285714,0
"P11413-F1","P11413",0.589352380952381,0
"P11441-F1","P11441",0.65006875,0
"P11464-F1","P11464",0.910484615384615,1
"P11465-F1","P11465",0.161701904761905,0
"P11473-F1","P11473",0.583657142857143,0
"P11474-F1","P11474",0.739004761904762,1
"P11487-F1","P11487",0.8401,2
"P11488-F1","P11488",0.807166666666667,2
"P11498-F1","P11498",0.6439,0
"P11509-F1","P11509",0.481690476190476,0
"P11511-F1","P11511",0.343271428571429,0
"P11532-F1","P11532",0.520491666666667,0
"P11532-F10","P11532",0.355147619047619,0
"P11532-F11","P11532",0.176995238095238,0
"P11532-F12","P11532",0.961447619047619,1
"P11532-F13","P11532",0.528766666666667,0
"P11532-F2","P11532",0.9271,1
"P11532-F3","P11532",0.480871428571429,0
"P11532-F4","P11532",0.327793333333333,0
"P11532-F5","P11532",0.891090476190476,1
"P11532-F6","P11532",0.680485714285714,0
"P11532-F7","P11532",0.777690476190476,1
"P11532-F8","P11532",0.923542857142857,1
"P11532-F9","P11532",0.886580952380952,21
"P11586-F1","P11586",0.302104761904762,0
"P11597-F1","P11597",0.742828571428571,6
"P11678-F1","P11678",0.799128571428571,2
"P11684-F1","P11684",0.317338888888889,0
"P11686-F1","P11686",0.7352,7
"P11712-F1","P11712",0.473528571428571,0
"P11717-F1","P11717",0.588866666666667,0
"P11766-F1","P11766",0.650214285714286,0
"P11801-F1","P11801",0.519438461538462,0
"P11802-F1","P11802",0.723972222222222,2
"P11831-F1","P11831",0.33652380952381,0
"P11836-F1","P11836",0.108584285714286,0
"P11844-F1","P11844",0.782285714285714,1
"P11908-F1","P11908",0.40272380952381,0
"P11912-F1","P11912",0.397538095238095,0
"P11926-F1","P11926",0.524781818181818,0
"P11940-F1","P11940",0.611509523809524,0
"P12004-F1","P12004",0.186477619047619,0
"P12018-F1","P12018",0.168833333333333,0
"P12034-F1","P12034",0.592014285714286,0
"P12035-F1","P12035",0.731218181818182,4
"P12036-F1","P12036",0.0460609523809524,0
"P12074-F1","P12074",0.218142857142857,0
"P12081-F1","P12081",0.91632380952381,1
"P12104-F1","P12104",0.762609090909091,1
"P12107-F1","P12107",0.343547619047619,0
"P12109-F1","P12109",0.569642857142857,0
"P12110-F1","P12110",0.763318181818182,17
"P12111-F1","P12111",0.25402380952381,0
"P12111-F10","P12111",0.889080952380952,1
"P12111-F2","P12111",0.282747619047619,0
"P12111-F3","P12111",0.219803333333333,0
"P12111-F4","P12111",0.936604761904762,1
"P12111-F5","P12111",0.843042857142857,1
"P12111-F6","P12111",0.263433333333333,0
"P12111-F7","P12111",0.682519047619048,0
"P12111-F8","P12111",0.501995238095238,0
"P12111-F9","P12111",0.850385714285714,1
"P12235-F1","P12235",0.541047619047619,0
"P12236-F1","P12236",0.519854545454545,0
"P12259-F1","P12259",0.584871428571429,0
"P12268-F1","P12268",0.176814285714286,0
"P12270-F1","P12270",0.458342857142857,0
"P12271-F1","P12271",0.7494,5
"P12272-F1","P12272",0.534827272727273,0
"P12273-F1","P12273",0.156771428571429,0
"P12277-F1","P12277",0.712880952380952,3
"P12314-F1","P12314",0.554804761904762,0
"P12318-F1","P12318",0.285966666666667,0
"P12319-F1","P12319",0.562766666666667,0
"P12429-F1","P12429",0.87077619047619,1
"P12524-F1","P12524",0.351771428571429,0
"P12525-F1","P12525",0.463380952380952,0
"P12532-F1","P12532",0.572880952380952,0
"P12544-F1","P12544",0.528776190476191,0
"P12643-F1","P12643",0.824814285714286,1
"P12644-F1","P12644",0.55757619047619,0
"P12645-F1","P12645",0.281752380952381,0
"P12694-F1","P12694",0.5223,0
"P12724-F1","P12724",0.880455555555556,1
"P12755-F1","P12755",0.191657142857143,0
"P12757-F1","P12757",0.392245454545455,0
"P12814-F1","P12814",0.0965142857142857,0
"P12821-F1","P12821",0.879358333333333,1
"P12829-F1","P12829",0.761981818181818,2
"P12830-F1","P12830",0.57122,0
"P12838-F1","P12838",0.685754545454546,0
"P12872-F1","P12872",0.146828571428571,0
"P12882-F1","P12882",0.301471428571429,0
"P12883-F1","P12883",0.923433333333333,1
"P12931-F1","P12931",0.798366666666667,11
"P12955-F1","P12955",0.955157142857143,1
"P12956-F1","P12956",0.701915384615385,2
"P12980-F1","P12980",0.900885714285714,1
"P13010-F1","P13010",0.811566666666667,11
"P13051-F1","P13051",0.751590476190476,1
"P13056-F1","P13056",0.885442857142857,1
"P13073-F1","P13073",0.966228571428571,1
"P13164-F1","P13164",0.0902842857142857,0
"P13196-F1","P13196",0.547666666666667,0
"P13224-F1","P13224",0.573036363636364,0
"P13232-F1","P13232",0.400954545454545,0
"P13236-F1","P13236",0.633366666666667,0
"P13284-F1","P13284",0.562714285714286,0
"P13349-F1","P13349",0.379214285714286,0
"P13378-F1","P13378",0.822485714285714,1
"P13385-F1","P13385",0.772157142857143,5
"P13473-F1","P13473",0.550954545454545,0
"P13489-F1","P13489",0.186745454545455,0
"P13497-F1","P13497",0.296838095238095,0
"P13498-F1","P13498",0.771027272727273,3
"P13500-F1","P13500",0.132693333333333,0
"P13501-F1","P13501",0.807709090909091,2
"P13521-F1","P13521",0.0518347619047619,0
"P13533-F1","P13533",0.780904761904762,16
"P13535-F1","P13535",0.170114285714286,0
"P13569-F1","P13569",0.923057142857143,1
"P13584-F1","P13584",0.513847619047619,0
"P13591-F1","P13591",0.348628571428571,0
"P13598-F1","P13598",0.969481818181818,1
"P13612-F1","P13612",0.908390909090909,1
"P13631-F1","P13631",0.622033333333333,0
"P13637-F1","P13637",0.636595238095238,0
"P13639-F1","P13639",0.8186,1
"P13645-F1","P13645",0.382128571428571,0
"P13646-F1","P13646",0.938352380952381,1
"P13647-F1","P13647",0.67432380952381,0
"P13667-F1","P13667",0.7677,7
"P13671-F1","P13671",0.075942380952381,0
"P13674-F1","P13674",0.332847619047619,0
"P13682-F1","P13682",0.5654,0
"P13686-F1","P13686",0.818914285714286,1
"P13688-F1","P13688",0.917766666666667,1
"P13693-F1","P13693",0.608057142857143,0
"P13716-F1","P13716",0.2849,0
"P13725-F1","P13725",0.410209523809524,0
"P13726-F1","P13726",0.517528571428571,0
"P13727-F1","P13727",0.693,0
"P13747-F1","P13747",0.56982380952381,0
"P13762-F1","P13762",0.183104761904762,0
"P13765-F1","P13765",0.204066666666667,0
"P13796-F1","P13796",0.141642857142857,0
"P13797-F1","P13797",0.663290476190476,0
"P13798-F1","P13798",0.672909523809524,0
"P13804-F1","P13804",0.721071428571429,5
"P13805-F1","P13805",0.872733333333333,4
"P13807-F1","P13807",0.975647619047619,1
"P13861-F1","P13861",0.609357142857143,0
"P13866-F1","P13866",0.128476363636364,0
"P13928-F1","P13928",0.752728571428571,1
"P13929-F1","P13929",0.334366666666667,0
"P13942-F1","P13942",0.317538095238095,0
"P13945-F1","P13945",0.457657142857143,0
"P13984-F1","P13984",0.167515238095238,0
"P13985-F1","P13985",0.357980952380952,0
"P13987-F1","P13987",0.7614,4
"P13994-F1","P13994",0.507290476190476,0
"P13995-F1","P13995",0.612247619047619,0
"P14060-F1","P14060",0.175169523809524,0
"P14061-F1","P14061",0.247780952380952,0
"P14091-F1","P14091",0.583409523809524,0
"P14136-F1","P14136",0.49787619047619,0
"P14138-F1","P14138",0.37017619047619,0
"P14151-F1","P14151",0.26282380952381,0
"P14174-F1","P14174",0.761785714285714,2
"P14207-F1","P14207",0.828109523809524,1
"P14209-F1","P14209",0.364414285714286,0
"P14210-F1","P14210",0.139870476190476,0
"P14222-F1","P14222",0.635438095238095,0
"P14314-F1","P14314",0.876047619047619,1
"P14316-F1","P14316",0.246,0
"P14317-F1","P14317",0.270414285714286,0
"P14324-F1","P14324",0.184885714285714,0
"P14373-F1","P14373",0.798380952380952,3
"P14384-F1","P14384",0.27597619047619,0
"P14406-F1","P14406",0.883395238095238,1
